file,modality,area_px,major_axis_px,minor_axis_px,bbox_h_px,bbox_w_px,bbox_short_px,bbox_long_px,orientation_deg,eccentricity
S1A_IW_GRDH_1SDV_20230926T214924_20230926T214949_050504_06153B_5512.SAFE.png,SAR,3464.0,657.4688515177893,140.45436154385345,443,364,364,443,42.621922121079535,0.9769148806218771
S1A_IW_GRDH_1SDV_20230926T214924_20230926T214949_050504_06153B_5512.SAFE.png,SAR,995.0,215.28279194550265,17.19017486182803,138,136,136,138,45.56422310218066,0.9968069488513122
S1A_IW_GRDH_1SDV_20230926T214924_20230926T214949_050504_06153B_5512.SAFE.png,SAR,350.0,92.10564616902366,5.958161690101656,85,16,16,85,9.817557750764202,0.9979055156665713
S1A_IW_GRDH_1SDV_20230926T214949_20230926T215014_050504_06153B_A83E.SAFE.png,SAR,539.0,108.07430242770792,15.169470420299795,89,48,48,89,-28.351261130509386,0.9901003238781201
S1A_IW_GRDH_1SDV_20230926T214949_20230926T215014_050504_06153B_A83E.SAFE.png,SAR,2047.0,306.9859635914924,75.67803796364754,112,267,112,267,68.47325413254609,0.9691378216277823
S1A_IW_GRDH_1SDV_20230926T214949_20230926T215014_050504_06153B_A83E.SAFE.png,SAR,484.0,103.72295421471041,6.998602251655266,88,39,39,88,21.35575752150262,0.9977210330516807
S1A_IW_GRDH_1SDV_20230926T214949_20230926T215014_050504_06153B_A83E.SAFE.png,SAR,419.0,96.86050184016071,6.883117495327058,91,22,22,91,14.346331506112243,0.9974718882883479
S1A_IW_GRDH_1SDV_20230926T214949_20230926T215014_050504_06153B_A83E.SAFE.png,SAR,2501.0,359.0613307409532,25.52941248170982,328,93,93,328,12.753150951861997,0.9974691623583759
S1A_IW_GRDH_1SDV_20230926T214949_20230926T215014_050504_06153B_A83E.SAFE.png,SAR,868.0,166.1625959073429,7.873741087846914,153,17,17,153,4.460109416267626,0.9988766638763497
S1A_IW_GRDH_1SDV_20230928T213422_20230928T213447_050533_061629_20BA.SAFE.png,SAR,2774.0,573.6405251711197,9.740288755329095,427,260,260,427,30.671087112113216,0.9998558331779099
S1A_IW_GRDH_1SDV_20230928T213422_20230928T213447_050533_061629_20BA.SAFE.png,SAR,992.0,189.75542594648826,7.8362030447935425,158,78,78,158,26.893847308845533,0.9991469426334376
S1A_IW_GRDH_1SDV_20230928T213422_20230928T213447_050533_061629_20BA.SAFE.png,SAR,537.0,81.16714618160796,15.167006249259687,81,33,33,81,-19.855505017391884,0.982386287905395
S1A_IW_GRDH_1SDV_20230928T213422_20230928T213447_050533_061629_20BA.SAFE.png,SAR,345.0,77.40410959390786,7.531979532955886,75,18,18,75,11.662880943466847,0.9952543910452231
S1A_IW_GRDH_1SDV_20230928T213422_20230928T213447_050533_061629_20BA.SAFE.png,SAR,842.0,170.18742353020318,7.4033155773921715,120,93,93,120,37.95890295455543,0.9990533853855202
S1A_IW_GRDH_1SDV_20230928T213422_20230928T213447_050533_061629_20BA.SAFE.png,SAR,926.0,186.55829724493552,15.466971717128276,120,118,118,120,43.484153667182674,0.9965572961398752
S1A_IW_GRDH_1SDV_20230928T213422_20230928T213447_050533_061629_20BA.SAFE.png,SAR,367.0,87.13753201915124,8.464214683924894,66,48,48,66,36.17041066775989,0.9952710914080335
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,998.0,230.43190722915702,9.427267299499752,203,61,61,203,15.514544833351678,0.9991627825813619
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,1800.0,421.45715794258984,21.59948305718495,355,97,97,355,13.694564062858712,0.9986858791620248
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,1725.0,389.3916490610749,27.71623168386417,333,81,81,333,11.705989103336892,0.9974636088830762
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,1501.0,293.93704609838477,12.976655164399942,243,104,104,243,22.381509461351655,0.9990250133956934
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,829.0,206.6710732684621,16.87882450338001,166,96,96,166,29.306281205594622,0.9966594266451066
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,351.0,87.05135644371383,7.867975843686224,74,28,28,74,19.895659601867255,0.9959070670098792
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,646.0,154.237738837061,5.806120312006294,137,29,29,137,11.78875959735145,0.9992912146954491
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,543.0,116.48634025108306,7.630782339895188,97,52,52,97,27.31967809226157,0.9978520468369233
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,467.0,95.04684869322448,10.447925058520891,78,47,47,78,29.62869267893536,0.9939400007955455
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,2228.0,486.8046980130543,28.55784446168964,384,194,194,384,28.03245861149349,0.9982777925475629
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,454.0,111.07886008904251,6.779372782738832,100,39,39,100,21.459602824888186,0.9981358055953331
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,467.0,106.89493501173841,6.819309378242033,95,36,36,95,18.120305837862485,0.9979630560479926
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,1756.0,396.9439121574853,10.62704062953108,304,177,177,304,29.94128964025216,0.999641561842823
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,1522.0,323.8414874942796,9.874622931680664,250,144,144,250,30.778439123849342,0.9995350063111021
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,2174.0,466.4489160657531,9.658478644108213,418,48,48,418,6.335870927263997,0.9997855994798386
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,1264.0,273.88301828551204,16.028193354452334,223,106,106,223,25.209471512996842,0.9982861166329043
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,1362.0,304.5214517759158,13.655623716125492,258,93,93,258,20.371853422205678,0.9989940513839948
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,447.0,97.9297459826537,6.209285512912322,77,49,49,77,31.595275959956947,0.9979878462534703
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,322.0,86.11059402809356,5.358161635979635,75,28,28,75,21.783463716665526,0.9980621977876126
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,337.0,88.0309812444062,5.497299470711255,84,9,9,84,4.592420537619624,0.9980482610336247
S1A_IW_GRDH_1SDV_20231001T215714_20231001T215739_050577_0617B6_B69E.SAFE.png,SAR,391.0,84.19905578839717,6.799183506119651,74,27,27,74,16.83279486906121,0.9967342810335114
S1A_IW_GRDH_1SDV_20231003T214228_20231003T214253_050606_0618B4_731B.SAFE.png,SAR,2823.0,635.186912499272,27.919233838804345,415,371,371,415,40.36344912252847,0.9990335401224765
S1A_IW_GRDH_1SDV_20231003T214228_20231003T214253_050606_0618B4_731B.SAFE.png,SAR,1979.0,444.37865715134654,32.51028691661622,302,250,250,302,41.98421737012037,0.9973202917955427
S1A_IW_GRDH_1SDV_20231003T214228_20231003T214253_050606_0618B4_731B.SAFE.png,SAR,1095.0,242.30463275565094,14.592670055725003,147,158,147,158,47.35850261289018,0.9981848587482183
S1A_IW_GRDH_1SDV_20231003T214228_20231003T214253_050606_0618B4_731B.SAFE.png,SAR,870.0,244.48456137298132,17.928420179391253,167,122,122,167,33.47465004876056,0.9973076209312617
S1A_IW_GRDH_1SDV_20231003T214228_20231003T214253_050606_0618B4_731B.SAFE.png,SAR,457.0,94.95769508883366,7.11355216907922,58,67,58,67,48.52652558028481,0.9971900841651659
S1A_IW_GRDH_1SDV_20231003T214228_20231003T214253_050606_0618B4_731B.SAFE.png,SAR,644.0,142.76624287304534,9.756508813008821,100,81,81,100,37.23238608896587,0.9976621546478763
S1A_IW_GRDH_1SDV_20231003T214228_20231003T214253_050606_0618B4_731B.SAFE.png,SAR,471.0,110.53232121219783,6.08186630101998,79,64,64,79,38.02109319868018,0.9984850641266368
S1A_IW_GRDH_1SDV_20231003T214228_20231003T214253_050606_0618B4_731B.SAFE.png,SAR,617.0,129.78301722826927,9.946465710653268,78,92,78,92,52.99461987463151,0.997058891986927
S1A_IW_GRDH_1SDV_20231003T214228_20231003T214253_050606_0618B4_731B.SAFE.png,SAR,2085.0,481.7014755292246,13.027013100701266,335,269,269,335,38.88604752301625,0.9996342509729368
S1A_IW_GRDH_1SDV_20231003T214228_20231003T214253_050606_0618B4_731B.SAFE.png,SAR,307.0,80.47046723281872,4.985982733743921,68,42,42,68,30.67770256767794,0.9980786082380027
S1A_IW_GRDH_1SDV_20231003T214228_20231003T214253_050606_0618B4_731B.SAFE.png,SAR,793.0,189.4187522875567,11.604099737001262,147,88,88,147,32.155976923118814,0.9981217429960977
S1A_IW_GRDH_1SDV_20231003T214228_20231003T214253_050606_0618B4_731B.SAFE.png,SAR,349.0,90.60826630200307,5.431618274989643,70,45,45,70,33.27862788688747,0.9982016114225459
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,3311.0,802.4360700635604,62.647449474406656,685,93,93,685,4.99263996112335,0.9969477563324934
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,504.0,132.3515290587485,5.281291772407009,119,15,15,119,-5.178114784314727,0.9992035374039684
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,565.0,116.69349705634008,9.601587995770187,117,21,21,117,-10.966746725811873,0.9966092189214153
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,305.0,78.06375533941359,5.137610518573882,70,10,10,70,-4.937622362992417,0.9978319738507294
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,413.0,112.57972038813783,7.9729544613912235,110,12,12,110,3.42340851537917,0.9974890745233129
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,1697.0,425.19777357194033,13.734774404554521,377,38,38,377,5.474082682743788,0.9994781515060519
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,1995.0,406.9301186249899,18.949755516929834,331,142,142,331,23.85041176160285,0.9989151412535537
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,337.0,94.65042416014786,5.291980528926071,57,72,57,72,49.65349994055561,0.9984357680508346
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,2175.0,495.2292181639581,28.729853926755094,413,139,139,413,17.984565602596938,0.998315813464564
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,384.0,89.0881749228902,5.740008410046721,73,39,39,73,28.728887879015147,0.9979221874572007
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,2712.0,580.7429188045055,90.29962294112897,501,109,109,501,6.006771169688089,0.9878374916806858
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,1017.0,225.4681972596439,8.55059887570535,184,84,84,184,24.541005749091607,0.9992806359633744
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,334.0,77.75733094459694,7.095093426834468,64,37,37,64,-30.682912163839596,0.995828325974338
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,313.0,71.85179085530146,11.503561184041951,66,20,20,66,-14.38468674390559,0.9871005983653194
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,1187.0,254.83817742629938,44.81463259938473,222,51,51,222,-6.484241260672992,0.9844160347095608
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,720.0,188.8661621737971,8.501463668474754,171,36,36,171,-8.961298945703392,0.9989863938020609
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,484.0,126.21467637385562,5.9773089627486,113,33,33,113,16.18279483227461,0.9988779675624527
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,432.0,110.36103287325611,5.4483752470423,100,22,22,100,-10.64618020372506,0.9987806247420215
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,1222.0,210.45269149533976,14.502358294685592,194,59,59,194,-18.029350774135697,0.9976228598176949
S1A_IW_GRDH_1SDV_20231013T215714_20231013T215739_050752_061DB7_E718.SAFE.png,SAR,307.0,65.0708890928207,10.784314319604158,63,26,26,63,-21.4449138746417,0.9861708659626649
S1A_IW_GRDH_1SDV_20231029T212601_20231029T212626_050985_0625A5_49BA.SAFE.png,SAR,639.0,141.70904381750907,7.156322710063419,76,105,76,105,54.807703272387464,0.9987240552816773
S1A_IW_GRDH_1SDV_20231029T212601_20231029T212626_050985_0625A5_49BA.SAFE.png,SAR,306.0,74.2389143640198,5.597783965110451,42,57,42,57,53.55309724106167,0.9971531953710305
S1A_IW_GRDH_1SDV_20231029T212601_20231029T212626_050985_0625A5_49BA.SAFE.png,SAR,814.0,185.48051353531915,19.37704153169945,163,32,32,163,8.377040622303655,0.9945280993722777
S1A_IW_GRDH_1SDV_20231029T212601_20231029T212626_050985_0625A5_49BA.SAFE.png,SAR,334.0,83.3106408586551,10.029117728151224,71,29,29,71,-22.40445092904566,0.9927276199307693
S1A_IW_GRDH_1SDV_20231029T212601_20231029T212626_050985_0625A5_49BA.SAFE.png,SAR,1687.0,351.57682626529464,7.681176144458807,301,110,110,301,20.536046340747387,0.9997613085818644
S1A_IW_GRDH_1SDV_20231029T212601_20231029T212626_050985_0625A5_49BA.SAFE.png,SAR,478.0,100.94200155395288,7.090886910501548,87,41,41,87,-26.127510047837955,0.997529618271126
S1A_IW_GRDH_1SDV_20231029T212601_20231029T212626_050985_0625A5_49BA.SAFE.png,SAR,1996.0,359.0919453153646,35.434923039794626,265,192,192,265,35.05215693046334,0.9951192923774771
S1A_IW_GRDH_1SDV_20231029T212601_20231029T212626_050985_0625A5_49BA.SAFE.png,SAR,1626.0,328.1353012441876,17.430725560288867,248,166,166,248,34.65811588386827,0.9985881072058039
S1A_IW_GRDH_1SDV_20231029T212601_20231029T212626_050985_0625A5_49BA.SAFE.png,SAR,1109.0,215.81616023202523,20.913524810530884,151,124,124,151,39.93547312704477,0.9952936988024526
S1A_IW_GRDH_1SDV_20231029T212601_20231029T212626_050985_0625A5_49BA.SAFE.png,SAR,388.0,91.46260916981466,6.6951193932829876,79,34,34,79,25.705079050219823,0.9973172362490499
S1A_IW_GRDH_1SDV_20231101T214923_20231101T214948_051029_062734_0787.SAFE.png,SAR,2890.0,594.6903338377807,14.06911324535068,392,350,350,392,42.68049201424361,0.9997201131611718
S1A_IW_GRDH_1SDV_20231101T214923_20231101T214948_051029_062734_0787.SAFE.png,SAR,709.0,145.92528499995012,9.56129551967544,99,98,98,99,46.074466552901534,0.9978511343773171
S1A_IW_GRDH_1SDV_20231101T214923_20231101T214948_051029_062734_0787.SAFE.png,SAR,485.0,130.7139975572582,12.277502104534461,95,84,84,95,40.27256019248248,0.9955791387375039
S1A_IW_GRDH_1SDV_20231101T214923_20231101T214948_051029_062734_0787.SAFE.png,SAR,98.0,33.75591899185035,3.893392836094652,22,25,22,25,51.542607076007506,0.9933261226568307
S1A_IW_GRDH_1SDV_20231101T214923_20231101T214948_051029_062734_0787.SAFE.png,SAR,499.0,120.75064133975226,8.621861710573144,90,80,80,90,39.86482106614764,0.9974476054003035
S1A_IW_GRDH_1SDV_20231101T214923_20231101T214948_051029_062734_0787.SAFE.png,SAR,335.0,83.82211259486189,5.600787838060046,78,24,24,78,16.1171000919985,0.9977652106523315
S1A_IW_GRDH_1SDV_20231101T214923_20231101T214948_051029_062734_0787.SAFE.png,SAR,587.0,134.90890105924294,9.462721003881027,110,62,62,110,30.108631652097426,0.9975370475957649
S1A_IW_GRDH_1SDV_20231101T214923_20231101T214948_051029_062734_0787.SAFE.png,SAR,486.0,120.17726006033891,5.287515913576676,112,5,5,112,-0.11224087436759124,0.9990316349390926
S1A_IW_GRDH_1SDV_20231101T214923_20231101T214948_051029_062734_0787.SAFE.png,SAR,370.0,75.69406934693725,8.751732298301963,73,17,17,73,-9.607556292961249,0.9932935439624925
S1A_IW_GRDH_1SDV_20231103T213422_20231103T213447_051058_062822_8291.SAFE.png,SAR,649.0,142.08566524376354,10.018720760992954,130,22,22,130,8.44459329437064,0.9975109429704568
S1A_IW_GRDH_1SDV_20231103T213422_20231103T213447_051058_062822_8291.SAFE.png,SAR,3188.0,627.327429743046,37.19515830765765,529,148,148,529,18.554777750618364,0.9982407139268398
S1A_IW_GRDH_1SDV_20231103T213422_20231103T213447_051058_062822_8291.SAFE.png,SAR,674.0,151.29259768587448,8.150368967802203,136,19,19,136,5.9883077811845,0.9985478729208142
S1A_IW_GRDH_1SDV_20231103T213422_20231103T213447_051058_062822_8291.SAFE.png,SAR,1771.0,304.0416785766698,27.191918693788168,272,81,81,272,14.229170883203867,0.9959926754258098
S1A_IW_GRDH_1SDV_20231103T213422_20231103T213447_051058_062822_8291.SAFE.png,SAR,651.0,145.9828928656456,10.350585366567788,119,62,62,119,22.363850850037682,0.9974832345166003
S1A_IW_GRDH_1SDV_20231103T213422_20231103T213447_051058_062822_8291.SAFE.png,SAR,567.0,118.72231712572982,9.28007791643246,106,31,31,106,16.294929972187866,0.996940338181632
S1A_IW_GRDH_1SDV_20231103T213422_20231103T213447_051058_062822_8291.SAFE.png,SAR,693.0,157.0460174863973,14.334393467083327,136,29,29,136,9.170507317705567,0.9958257142667664
S1A_IW_GRDH_1SDV_20231103T213422_20231103T213447_051058_062822_8291.SAFE.png,SAR,777.0,170.87308232123056,12.03463900797779,151,40,40,151,10.174584169622289,0.997516704461239
S1A_IW_GRDH_1SDV_20231106T215714_20231106T215739_051102_0629AD_C647.SAFE.png,SAR,3115.0,715.0907809693832,77.77789683934682,548,289,289,548,26.59245912747447,0.9940673296903949
S1A_IW_GRDH_1SDV_20231106T215714_20231106T215739_051102_0629AD_C647.SAFE.png,SAR,358.0,95.96829533937631,4.947559987220761,85,26,26,85,16.02705867723286,0.9986702027267694
S1A_IW_GRDH_1SDV_20231106T215714_20231106T215739_051102_0629AD_C647.SAFE.png,SAR,2177.0,536.2831115466444,33.66011923581721,416,213,213,416,26.19068267236301,0.9980282973306129
S1A_IW_GRDH_1SDV_20231106T215714_20231106T215739_051102_0629AD_C647.SAFE.png,SAR,1159.0,293.94482807371895,16.479016706038944,244,102,102,244,21.69448709799808,0.9984273119561847
S1A_IW_GRDH_1SDV_20231106T215714_20231106T215739_051102_0629AD_C647.SAFE.png,SAR,1163.0,288.62328694807536,6.778027080727668,252,91,91,252,19.09395364584669,0.9997242130209585
S1A_IW_GRDH_1SDV_20231106T215714_20231106T215739_051102_0629AD_C647.SAFE.png,SAR,413.0,146.25142948001462,6.088790344937457,124,37,37,124,14.72473956821672,0.9991329979715852
S1A_IW_GRDH_1SDV_20231106T215714_20231106T215739_051102_0629AD_C647.SAFE.png,SAR,306.0,78.10691146716687,8.114059152146142,50,54,50,54,51.31737070503113,0.994589419066446
S1A_IW_GRDH_1SDV_20231106T215714_20231106T215739_051102_0629AD_C647.SAFE.png,SAR,791.0,236.16088031836986,26.70145478670571,194,76,76,194,22.497987088800173,0.9935876296178204
S1A_IW_GRDH_1SDV_20231113T214859_20231113T214924_051204_062D39_3571.SAFE.png,SAR,358.0,99.0550577541629,5.7838714412518675,80,43,43,80,28.888355928430137,0.998293820945906
S1A_IW_GRDH_1SDV_20231113T214859_20231113T214924_051204_062D39_3571.SAFE.png,SAR,2177.0,443.1922019367382,31.411968370894858,307,247,247,307,36.67784567031704,0.9974850894875208
S1A_IW_GRDH_1SDV_20231113T214859_20231113T214924_051204_062D39_3571.SAFE.png,SAR,2132.0,465.98302473191876,34.77620461695548,351,227,227,351,32.8669029236802,0.9972113105354483
S1A_IW_GRDH_1SDV_20231113T214859_20231113T214924_051204_062D39_3571.SAFE.png,SAR,1744.0,389.93991437420647,18.739599092339713,317,147,147,317,26.489154085171176,0.9988445632309467
S1A_IW_GRDH_1SDV_20231113T214859_20231113T214924_051204_062D39_3571.SAFE.png,SAR,552.0,133.21428603495755,5.460614472403507,105,67,67,105,32.39438756998353,0.9991595072300803
S1A_IW_GRDH_1SDV_20231113T214859_20231113T214924_051204_062D39_3571.SAFE.png,SAR,793.0,166.80594757533723,8.800520699077639,111,107,107,111,46.01269755814615,0.9986072723079726
S1A_IW_GRDH_1SDV_20231113T214924_20231113T214949_051204_062D39_A596.SAFE.png,SAR,2460.0,561.7947180811349,20.06797356223665,414,258,258,414,30.588242039017004,0.9993617947859998
S1A_IW_GRDH_1SDV_20231113T214924_20231113T214949_051204_062D39_A596.SAFE.png,SAR,1252.0,285.93015496138196,19.936397164273846,210,140,140,210,32.98456361808864,0.9975662708818439
S1A_IW_GRDH_1SDV_20231113T214924_20231113T214949_051204_062D39_A596.SAFE.png,SAR,787.0,177.08519829038408,10.512270549646685,157,14,14,157,-1.1165037276736913,0.9982364748691335
S1A_IW_GRDH_1SDV_20231113T214924_20231113T214949_051204_062D39_A596.SAFE.png,SAR,687.0,156.25977341645728,7.046357664941322,117,83,83,117,36.11693514892894,0.9989827541199575
S1A_IW_GRDH_1SDV_20231113T214924_20231113T214949_051204_062D39_A596.SAFE.png,SAR,969.0,210.61259474220594,30.62705571018247,167,88,88,167,29.51786686812813,0.9893701724820309
S1A_IW_GRDH_1SDV_20231113T214924_20231113T214949_051204_062D39_A596.SAFE.png,SAR,756.0,176.65269040056702,7.471111832940901,140,77,77,140,28.67674609747246,0.999105265261397
S1A_IW_GRDH_1SDV_20231113T214924_20231113T214949_051204_062D39_A596.SAFE.png,SAR,1972.0,435.6203720025513,14.59289578845417,308,239,239,308,41.10137355220701,0.9994387472331784
